12351;Canberra;Belize;822964;404,235
12352;Helsinki;Bangladesh;660763;166,297
12353;Baku;Bolivia;634291;504,49
12354;Conakry;Barbados;756114;434,431
12355;Sofia;Benin;590861;227,196
12356;Copenhagen;Cape Verde;719136;42,211
12357;Manama;Bahrain;773933;199,579
12360;Helsinki;Cape Verde;993447;60,47
12361;Hanga Roa;Bosnia Herzegovina;657176;4,213
12362;Helsinki;Bulgaria;564835;61,51
12363;Papeete;Bhutan;543093;21,263
12365;Hanga Roa;Burkina;612977;469,293
12367;Hanga Roa;Cape Verde;598157;418,416
12368;Asmara;Bhutan;737585;0,376
12370;Helsinki;Cameroon;841559;183,435
12371;Baku;Brunei;839620;547,219
12372;Jerusalem;Cameroon;883895;57,736
12373;Tbilisi;Bosnia Herzegovina;923897;171,512
12374;Conakry;Cambodia;929341;282,423
12377;Manama;Bangladesh;842649;1,334
12378;Vienna;Barbados;944338;537,885
12381;Jerusalem;Canada;978282;21,471
12382;La Paz;Bhutan;688286;515,009
12384;Helsinki;Brunei;801136;104,244
12388;La Paz;Bangladesh;815307;250,862
12390;Ouagadougou;Bhutan;745582;17,487
12392;Baku;Burundi;809051;334,152
12393;Hanga Roa;Belarus;710516;310,026
12394;Asmara;Bhutan;534062;467,282
12400;Moroni;Burkina;748036;151,128
12403;Copenhagen;Brazil;696466;367,2
12406;Ouagadougou;Brunei;710512;54,554
12407;Hanga Roa;Cambodia;794784;26,422
12408;Canberra;Burundi;818847;107,592
12409;Conakry;Belarus;544646;24,374
12410;Jerusalem;Brunei;693307;17,241
12411;Moroni;Brazil;867532;36,035
12414;Tbilisi;Burundi;954293;321,222
12417;Papeete;Canada;641563;273,831
12418;Baku;Canada;573256;116,088
12419;Moroni;Brazil;661928;66,704
12420;Manama;Cape Verde;799842;222,387
12426;Prague;Brazil;904590;77,171
12429;Conakry;Cambodia;638079;5,518
12430;Sucre;Barbados;691714;50,22
12432;Vienna;Belize;905108;188,928
12433;Papeete;Benin;526183;1,424
12434;Sofia;Central African Rep;984303;14,411
12435;Ouagadougou;Canada;780708;169,139
12436;Sucre;Brazil;918844;253,852
12438;Hanga Roa;Bosnia Herzegovina;905872;116,024
12439;Conakry;Cambodia;910350;10,204
12440;Prague;Belize;832820;304,443
12441;La Paz;Barbados;657400;279,843
12442;Manama;Burkina;989782;7,74
12443;Prague;Bhutan;623359;67,371
12444;Jerusalem;Belize;991054;264,313
12445;Conakry;Bangladesh;847838;94,923
12446;Copenhagen;Central African Rep;729523;172,503
12448;Brasília;Belarus;620510;797,162
12449;New Delhi;Bosnia Herzegovina;848694;0
12450;Prague;Belarus;501230;209,385
12453;Sucre;Central African Rep;786544;40,833
12456;Ottawa;Belgium;847165;848,879
12457;West Island;Bosnia Herzegovina;843059;520,231
12459;Canberra;Burkina;714832;599,282
12460;Jerusalem;Burkina;641284;356,988
12461;Asmara;Belarus;751195;17,735
12463;Jerusalem;Bolivia;595297;522,377
12464;Helsinki;Barbados;819633;345,343
12468;Sofia;Burundi;803516;443,14
12469;Moroni;Benin;704777;224,961
12470;Copenhagen;Barbados;773789;292,799
12471;Tbilisi;Canada;972415;52,167
12476;New Delhi;Cambodia;714572;152,14
12477;Jerusalem;Belarus;941198;105,401
12478;Conakry;Brunei;757321;24,972
12479;Sofia;Belize;568278;15,29
12483;Ouagadougou;Belize;665602;18,641
12484;Copenhagen;Central African Rep;974800;426,577
12485;Tbilisi;Bulgaria;905015;489,351
12487;Helsinki;Benin;858043;717,602
12488;Canberra;Bahrain;867990;24,619
12490;Baku;Brunei;522741;370,292
12491;Hanga Roa;Belgium;905713;29
12492;Copenhagen;Bahrain;550709;34,017
12494;Vienna;Bolivia;917200;34,492
12495;Prague;Barbados;744194;186,084
12496;Ottawa;Belarus;888773;640,239
12498;Prague;Bolivia;725754;187,946
12499;Jerusalem;Botswana;665512;21,75
12500;Jerusalem;Cape Verde;525513;350,064
12503;Ottawa;Belarus;704029;435,87
12506;Vienna;Bosnia Herzegovina;681991;55,51
12509;Baku;Central African Rep;979530;664,516
12512;Vienna;Belize;706347;772,47
12516;Asmara;Burkina;665805;506,478
12517;Brasília;Belgium;599272;115,597
12518;Tbilisi;Bhutan;675839;250,501
12520;Sofia;Burkina;657044;49,575
12521;Jerusalem;Benin;806227;64,95
12523;Ouagadougou;Brunei;896511;148,877
12524;New Delhi;Belarus;988428;458,592
12526;Copenhagen;Brazil;745536;32,835
12528;Canberra;Bolivia;972632;24,138
12529;Brasília;Barbados;781209;8,906
12530;Copenhagen;Belgium;997979;65,118
12531;Manama;Burkina;716066;612,761
12535;Moroni;Belgium;789069;150,256
12537;Ottawa;Brazil;980142;234,544
12539;New Delhi;Bahrain;555687;282,928
12542;Jerusalem;Cape Verde;896386;264,419
12543;West Island;Cameroon;514661;25,977
12548;West Island;Belarus;787758;109,056
12549;Ottawa;Bolivia;652840;199,446
12550;Baku;Brazil;713263;128,397
12552;Sofia;Cambodia;554086;50,884
12554;Ottawa;Bolivia;909249;324,014
12555;Vienna;Bahrain;707221;452,1
12556;Copenhagen;Benin;574777;259,33
12558;Ottawa;Bahrain;507812;377,071
12560;Prague;Cape Verde;606683;511,927
12565;Ottawa;Cape Verde;507955;553,665
12571;Baku;Burundi;537562;450,574
12572;Papeete;Barbados;519695;161,966
12576;West Island;Cameroon;685882;278,343
12579;Sucre;Belize;993639;198,4
12581;Brasília;Barbados;905524;352,624
12582;Tbilisi;Bulgaria;775551;576,777
12583;New Delhi;Bolivia;809305;651,051
12586;Sofia;Belize;653914;280,348
12587;Prague;Bhutan;767809;10,539
12588;Papeete;Burundi;770898;621,881
12591;Tbilisi;Botswana;674698;424,07
12592;Manama;Cameroon;677720;433,479
12594;Prague;Bulgaria;695420;745,904
12595;West Island;Cameroon;774363;566,817
12597;Conakry;Barbados;975154;3,235
12598;Vienna;Burkina;811007;622,813
12599;New Delhi;Bangladesh;951624;47,023
12600;Sofia;Cape Verde;779904;383,678
12602;Jerusalem;Burkina;804287;207,987
12603;Moroni;Burkina;539482;26,883
12606;Ouagadougou;Cape Verde;633832;171,316
12609;Ouagadougou;Canada;505719;420,215
12610;La Paz;Brazil;907804;439,452
12612;Brasília;Burundi;561103;249,591
12614;Copenhagen;Belize;938609;199,419
12619;Ottawa;Belarus;632623;889,134
12620;Brasília;Bulgaria;521249;108,881
12622;Copenhagen;Bosnia Herzegovina;523860;271,217
12624;Vienna;Central African Rep;588525;567,984
12627;Brasília;Cameroon;900515;480,292
12629;Papeete;Belgium;708062;58,46
12630;Asmara;Bahrain;771326;349,232
12631;Sofia;Bahrain;530803;522,528
12633;Moroni;Benin;890634;286,734
12634;Manama;Cambodia;558918;15,089
12636;Hanga Roa;Botswana;866663;260,535
12637;Copenhagen;Benin;761577;279,334
12641;New Delhi;Bosnia Herzegovina;710516;43,54
12642;West Island;Bahrain;928455;229,147
12643;Brasília;Burkina;672546;547,752
12645;Tbilisi;Bosnia Herzegovina;887888;30,42
12646;West Island;Burundi;911116;204,63
12648;Manama;Brunei;616110;412,119
12649;Sucre;Bhutan;544648;264,192
12650;Canberra;Bosnia Herzegovina;511790;125,223
12651;New Delhi;Belgium;760055;197,695
12652;West Island;Brazil;653709;494,677
12655;Copenhagen;Cape Verde;688254;351,728
12656;Moroni;Cape Verde;505821;193,672
12657;Vienna;Belize;723288;21,356
12658;Baku;Burkina;578728;159,559
12665;Sucre;Central African Rep;994161;28,09
12669;Prague;Benin;958534;138,097
12670;Prague;Bulgaria;942229;640,826
12671;Asmara;Bahrain;862261;312,292
12674;Hanga Roa;Cape Verde;738503;996,358
12676;New Delhi;Bahrain;681848;450,614
12678;Brasília;Bahrain;603028;556,775
12681;Copenhagen;Cape Verde;944865;158,708
12684;Baku;Belize;807311;120,312
12685;Hanga Roa;Bhutan;803249;202,321
12686;Tbilisi;Barbados;593778;87,933
12687;Tbilisi;Cameroon;878736;3,504
12691;Conakry;Belize;567111;88,155
12692;La Paz;Barbados;542983;123,707
12695;Vienna;Canada;578218;18,276
12696;Hanga Roa;Cape Verde;572420;161,569
12699;New Delhi;Botswana;995271;122,948
12701;Manama;Cameroon;670523;86,101
12702;Jerusalem;Burkina;542483;412,823
12705;Sofia;Bosnia Herzegovina;663512;443,078
12706;Prague;Cape Verde;701566;542,731
12708;Asmara;Barbados;803394;70,773
12711;Sofia;Bhutan;561987;13,319
12712;Helsinki;Belarus;736677;122,542
12713;Vienna;Central African Rep;658207;74,597
12714;Asmara;Bhutan;521825;39,277
12715;Prague;Central African Rep;874991;187,389
12717;Sofia;Bulgaria;648070;106,857
12719;Moroni;Bhutan;585238;144,706
12721;Canberra;Burkina;935799;835,447
12725;Hanga Roa;Belgium;921723;365,612
12728;Hanga Roa;Burundi;719263;457,546
12733;Jerusalem;Benin;795303;227,774
12735;Asmara;Brunei;723159;20,459
12736;Asmara;Cameroon;845855;552,935
12737;Canberra;Cape Verde;725210;428,836
12738;Helsinki;Brunei;867929;218,331
12743;Jerusalem;Cape Verde;695734;300,35
12745;La Paz;Brunei;512691;553,324
12746;Brasília;Belgium;910387;40,108
12747;Moroni;Bulgaria;731058;336,868
12748;La Paz;Brazil;825506;359,497
12749;Copenhagen;Botswana;618392;150,72
12750;New Delhi;Burkina;936235;123,693
12751;Ottawa;Canada;820477;760,804
12752;Copenhagen;Benin;599415;165,574
12753;Helsinki;Belgium;948886;15,73
12755;West Island;Burundi;914307;261,83
12756;Helsinki;Central African Rep;952622;394,746
12757;Copenhagen;Benin;769539;236,367
12758;Hanga Roa;Cameroon;841100;36,645
12759;New Delhi;Cape Verde;615732;103,774
12760;Ottawa;Brazil;596743;746,614
12764;Ottawa;Bolivia;656257;15,96
12765;Moroni;Bhutan;536669;364,852
12769;Asmara;Bosnia Herzegovina;543516;251,707
12775;Brasília;Bhutan;752185;23,932
12776;Vienna;Cameroon;970070;253,568
12777;Asmara;Central African Rep;907395;75,101
12779;Baku;Burundi;873503;44,965
12781;Ouagadougou;Bolivia;665134;118,546
12784;Moroni;Burundi;562972;3,063
12786;Prague;Botswana;678766;120,846
12788;La Paz;Benin;624524;58,556
12790;Vienna;Brazil;575593;72,983
12792;Copenhagen;Belarus;773872;214,035
12793;Sucre;Bosnia Herzegovina;864340;64,055
12797;Canberra;Canada;749311;340,967
12800;Helsinki;Cameroon;905610;302,589
12801;Sofia;Botswana;769945;45,937
12802;La Paz;Benin;862817;485,934
12803;Tbilisi;Canada;887047;259,221
12807;Hanga Roa;Canada;950608;33,158
12808;Moroni;Barbados;695448;337,861
12811;Vienna;Bhutan;703290;537,449
12812;Hanga Roa;Bolivia;839563;53,514
12813;Moroni;Belarus;626467;317,787
12814;Jerusalem;Cape Verde;831509;191,846
12815;Manama;Bahrain;983933;492,892
12816;Jerusalem;Brazil;607154;527,867
12817;Jerusalem;Burkina;660235;106,873
12820;West Island;Brazil;792230;23,483
12823;Baku;Cambodia;935320;142,741
12826;Tbilisi;Brunei;683715;172,148
12830;Sofia;Bhutan;759485;31,165
12831;New Delhi;Barbados;915001;8,877
12832;Moroni;Bhutan;572824;2,171
12833;West Island;Burkina;795865;87,313
12836;Tbilisi;Bosnia Herzegovina;756893;684,738
12837;West Island;Cameroon;594652;11,667
12838;Sofia;Cameroon;965534;502,575
12840;Brasília;Belgium;880094;240,82
12843;Vienna;Bulgaria;674031;177,387
12844;Hanga Roa;Bangladesh;773221;765,222
12846;Hanga Roa;Burundi;730930;145,444
12848;Sucre;Bosnia Herzegovina;554432;80,496
12849;Brasília;Bhutan;518603;201
12852;Helsinki;Canada;767085;193,441
12855;Sucre;Brazil;654394;116
12857;Moroni;Burundi;937470;16,773
12858;Sucre;Brunei;664856;179,272
12859;Sofia;Burkina;780174;495,541
12861;Papeete;Cameroon;864874;41,998
12862;Hanga Roa;Cambodia;808224;8,779
12863;West Island;Burundi;876135;477,255
12864;Ouagadougou;Bolivia;858311;12,715
12865;Tbilisi;Burkina;848492;2,229
12866;Prague;Burundi;785491;411,045
12867;Tbilisi;Cape Verde;587597;182,681
12869;West Island;Cambodia;653049;598,643
12875;Moroni;Cape Verde;795497;31,565
12877;Helsinki;Bulgaria;631043;53,187
12878;Sofia;Brazil;546895;35,405
12881;Ottawa;Brazil;736139;85,428
12882;Copenhagen;Burkina;767485;327,363
12884;Brasília;Bhutan;742833;140,987
12887;West Island;Burundi;555417;363,486
12888;Sucre;Canada;499137;398,16
12889;Hanga Roa;Cambodia;559604;57,131
12890;New Delhi;Bhutan;968209;158,17
12892;Tbilisi;Botswana;524645;679,579
12893;Asmara;Bolivia;681682;348,69
12894;Ouagadougou;Belgium;984416;46,79
12895;Ouagadougou;Cameroon;953517;684,9
12897;Ottawa;Cape Verde;523771;398,518
12898;Copenhagen;Bulgaria;500919;117,178
12899;Asmara;Bhutan;692926;751,84
12901;Asmara;Bhutan;883447;155,279
12904;Helsinki;Canada;807620;227,702
12912;Jerusalem;Bhutan;918133;278,226
12914;New Delhi;Belgium;925266;224,545
12915;Asmara;Brazil;750815;404,172
12919;Asmara;Barbados;984188;17,946
12920;Papeete;Cape Verde;970451;293,833
12921;Baku;Bangladesh;588875;70,496
12924;La Paz;Bosnia Herzegovina;501534;22,172
12931;Ouagadougou;Bolivia;882740;84,355
12932;La Paz;Brunei;604254;443,748
12933;La Paz;Bangladesh;732897;55,55
12935;Jerusalem;Belgium;897440;550,443
12936;Jerusalem;Cameroon;576362;79,647
12938;Vienna;Bosnia Herzegovina;994962;7,494
12939;Sofia;Burkina;610232;264,59
12940;Sucre;Brazil;518993;595,271
12941;Tbilisi;Cameroon;583224;567,147
12943;Ottawa;Bahrain;681040;5,305
12944;Helsinki;Bangladesh;856824;3,544
12945;Tbilisi;Burkina;951342;204,168
12947;Ottawa;Benin;797129;40,024
12949;Prague;Belarus;504931;597,521
12954;Baku;Belize;521974;39,125
12955;Conakry;Burkina;836178;17,114
12960;Vienna;Bangladesh;787745;54,7
12961;Vienna;Bosnia Herzegovina;808237;469,463
12967;Prague;Bolivia;998103;18,011
12969;New Delhi;Burundi;710144;175,959
12971;Helsinki;Burundi;679127;48,574
12972;Tbilisi;Belarus;653101;264,781
12973;New Delhi;Bosnia Herzegovina;852968;666,907
12978;Tbilisi;Burundi;897241;183,583
12979;Hanga Roa;Bangladesh;860564;145,407
12980;West Island;Canada;736922;171,606
12982;Tbilisi;Botswana;722664;6,509
12983;Sofia;Cambodia;684165;327,047
12985;Papeete;Cape Verde;643883;449,571
12986;La Paz;Bangladesh;661287;399,391
12989;Ouagadougou;Bahrain;845081;490,064
12992;West Island;Bhutan;728754;52,497
12995;West Island;Cameroon;543466;276,02
12997;Conakry;Burundi;642807;3,38
12998;Copenhagen;Bolivia;681726;78,131
13002;Ouagadougou;Benin;784025;81,152
13004;Jerusalem;Belarus;997181;3,322
13005;Sucre;Bahrain;941423;87,562
13009;Sofia;Brunei;735433;275,185
13012;Baku;Bangladesh;632489;22,718
13014;Hanga Roa;Central African Rep;767171;94,557
13016;Copenhagen;Benin;590829;746,85
13017;Conakry;Bahrain;826661;289,989
13020;Baku;Bolivia;709163;4,929
13023;Tbilisi;Bosnia Herzegovina;673922;101,171
13024;New Delhi;Bhutan;684626;254,332
13025;Manama;Brunei;594387;335,616
13026;Tbilisi;Cambodia;551047;114,828
13027;Sucre;Brunei;542858;361,862
13028;Ouagadougou;Cape Verde;886073;3,499
13030;Sofia;Bangladesh;644569;15,165
13033;Helsinki;Belgium;794924;207,291
13034;La Paz;Cape Verde;820229;13,573
13035;Canberra;Botswana;556991;240,629
13036;Hanga Roa;Bhutan;967689;154,407
13040;Helsinki;Burundi;610081;157,818
13041;Ottawa;Belize;628338;9,967
13042;La Paz;Belarus;764212;286,603
13043;Ouagadougou;Cape Verde;601916;179,604
13044;Copenhagen;Barbados;622200;673,873
13045;Conakry;Cape Verde;905636;128,842
13046;Moroni;Bahrain;976017;122,005
13047;New Delhi;Burundi;679702;223,243
13048;Moroni;Botswana;516346;84,057
13051;Hanga Roa;Barbados;800036;295,506
13053;La Paz;Belarus;603125;85,149
13060;Sucre;Central African Rep;777470;175,231
13061;Brasília;Brunei;766561;365,837
13062;Canberra;Bulgaria;532291;333,84
13065;Hanga Roa;Bahrain;672226;10,489
13066;Tbilisi;Benin;803795;261,76
13068;Vienna;Bahrain;568867;57,069
13070;Baku;Bahrain;867105;700,813
13071;Sucre;Cameroon;646976;734,623
13072;Brasília;Cape Verde;578916;412,241
13073;Asmara;Cameroon;574144;12,391
13074;Moroni;Bangladesh;746103;741,58
13080;Ouagadougou;Cameroon;522382;45,973
13081;Canberra;Benin;951537;469,769
13082;Helsinki;Brazil;585075;326,452
13089;New Delhi;Canada;796340;551,408
13091;Prague;Bhutan;897562;93,606
13093;Sofia;Belize;866712;176,331
13094;Sucre;Bosnia Herzegovina;688699;310,082
13095;Papeete;Cambodia;884876;161,76
13096;Manama;Bahrain;523010;55,331
13099;West Island;Belgium;689883;0,895
13101;Manama;Burkina;802418;178,171
13102;Helsinki;Botswana;620557;157,916
13106;Moroni;Barbados;805355;237,58
13108;Tbilisi;Barbados;568967;221,884
13112;Canberra;Belize;857676;460,241
13114;Ottawa;Bolivia;872767;52,719
13115;La Paz;Botswana;859966;403,727
13117;Copenhagen;Burkina;706563;191,662
13119;Prague;Belize;957009;597,729
13120;Conakry;Bolivia;906387;47,439
13122;Vienna;Cape Verde;597923;186,238
13124;New Delhi;Central African Rep;709145;462,314
13127;Asmara;Bahrain;733972;136,513
13128;Prague;Bulgaria;753401;59,422
13129;Ottawa;Bahrain;687388;160,782
13131;New Delhi;Burkina;936540;296,511
13132;Sucre;Central African Rep;564314;154,822
13136;Helsinki;Burkina;891537;60,289
13137;Baku;Belarus;793760;469,692
13138;Canberra;Barbados;765832;242,395
13143;Moroni;Bangladesh;836352;83,867
13144;Sofia;Canada;579913;388,157
13146;La Paz;Cameroon;567467;17,943
13147;Papeete;Bosnia Herzegovina;537393;16,958
13148;Ottawa;Cape Verde;915783;201,377
13149;Helsinki;Cape Verde;862571;334,204
13151;Tbilisi;Bolivia;777614;390,723
13154;Vienna;Brazil;818141;303,375
13155;Ouagadougou;Central African Rep;852876;11,621
13156;Canberra;Burundi;679032;74,88
13157;Canberra;Cambodia;982721;332,117
13161;Canberra;Bolivia;720218;724,581
13162;Conakry;Brazil;587971;324,202
13165;Ottawa;Botswana;549879;951,607
13166;Helsinki;Cape Verde;646962;752,346
13167;La Paz;Bosnia Herzegovina;945423;224,227
13169;Conakry;Bangladesh;556500;307,21
13170;Jerusalem;Bosnia Herzegovina;562787;218,321
13172;Moroni;Canada;749439;166,084
13173;New Delhi;Canada;814737;218,514
13174;Ouagadougou;Cape Verde;646008;28,996
13175;Vienna;Bosnia Herzegovina;752776;205,645
13176;Sofia;Cape Verde;987938;415,696
13177;Sofia;Bolivia;962006;265,867
13178;New Delhi;Belgium;525609;278,967
13179;Asmara;Benin;503420;321,145
13181;Vienna;Cambodia;531195;198,556
13182;New Delhi;Brunei;729636;871,505
13187;Vienna;Canada;875615;258,728
13189;Sofia;Botswana;537822;152,786
13190;Tbilisi;Central African Rep;737022;85,652
13193;Jerusalem;Benin;936397;440,208
13196;Asmara;Canada;920635;278,11
13197;Papeete;Belgium;694775;239,351
13199;Baku;Bosnia Herzegovina;677296;445,148
13200;Canberra;Brazil;988115;427,34
13201;Tbilisi;Cape Verde;884858;120,588
13202;Sofia;Burundi;914378;96,51
13203;Papeete;Botswana;666232;116,727
13205;Jerusalem;Burkina;714103;131,508
13209;Ottawa;Cambodia;931206;29,381
13210;Prague;Cambodia;512494;839,051
13211;Ouagadougou;Belize;808347;729,299
13214;New Delhi;Belgium;605577;537,242
13216;Manama;Cambodia;648351;94,702
13217;West Island;Botswana;514985;581,362
13220;Sucre;Botswana;755796;498,813
13221;Ouagadougou;Belarus;875000;51,384
13222;La Paz;Belarus;643774;473,425
13224;Papeete;Burundi;569425;101,513
13227;Hanga Roa;Bahrain;710673;164,121
13230;Baku;Cape Verde;985442;178,495
13232;Ottawa;Canada;624540;917,991
13234;Sofia;Cameroon;514552;65,651
13236;Ottawa;Bosnia Herzegovina;515496;20,84
13237;Moroni;Cambodia;952075;264,836
13240;Asmara;Belize;594319;574,135
13241;La Paz;Bolivia;842044;557,975
13242;Manama;Burkina;532186;31,597
13244;Hanga Roa;Bangladesh;609202;58,326
13245;Asmara;Cameroon;579291;16,926
13246;Baku;Canada;857821;621,616
13247;Manama;Cameroon;652218;478,606
13249;Vienna;Barbados;911528;555,845
13250;Canberra;Bulgaria;588580;416,016
13252;Ottawa;Cameroon;518609;434,632
13253;La Paz;Cameroon;806315;22,731
13254;Manama;Burundi;825478;2,657
13255;Asmara;Cameroon;797703;7,043
13256;Prague;Cape Verde;903023;11,277
13257;West Island;Benin;945031;58,701
13258;Moroni;Burkina;931896;253,001
13259;Brasília;Bosnia Herzegovina;525497;12,655
13260;La Paz;Benin;646501;400,348
13261;Brasília;Cambodia;580437;439,947
13264;New Delhi;Canada;536602;25,473
13266;La Paz;Benin;618856;13,649
13270;Ouagadougou;Bolivia;860918;4,69
13271;Sofia;Cambodia;599692;7,319
13272;Moroni;Brunei;991169;277,025
13276;Conakry;Botswana;991912;429,973
13277;Tbilisi;Bosnia Herzegovina;581960;455,685
13279;Baku;Burundi;805555;13,296
13280;West Island;Botswana;506245;80,25
13281;Papeete;Belgium;913540;531,461
13282;Papeete;Burundi;977038;51,114
13285;Copenhagen;Benin;575490;266,088
13287;Ottawa;Central African Rep;864954;44,33
13290;Moroni;Bosnia Herzegovina;868971;338,102
13297;Canberra;Cameroon;648487;428,125
13299;Jerusalem;Bhutan;781705;317,82
13301;Papeete;Belgium;753304;152,926
13302;Manama;Bangladesh;662577;78,702
13303;La Paz;Bolivia;620035;148,584
13304;La Paz;Bangladesh;565146;145,647
13306;Baku;Canada;699429;810,355
13307;Moroni;Canada;819376;29,072
13309;Vienna;Barbados;665711;73,208
13312;Ouagadougou;Central African Rep;979655;99,531
13313;Sofia;Bhutan;696247;481,572
13317;Sofia;Bosnia Herzegovina;578350;554,597
13320;Hanga Roa;Bolivia;830507;228,955
13325;Hanga Roa;Bolivia;780362;405,66
13327;Helsinki;Canada;999835;466,194
13331;Conakry;Benin;911992;32,114
